"","Id","nom","IA","ORSO","suivi_sais","LENGTH"
"0","0","Auťran2014",NA,NA,NA,10546.96113
"1","0","Pouill2014",NA,NA,NA,6209.7749
"2","0","Aulus2014",NA,NA,NA,9990.5795
"3","0","Trapech2014",NA,NA,NA,7620.52939
"4","0","Joubac2014",NA,NA,NA,8221.14673
"5","0","Fos2014",NA,NA,NA,8227.68311
"6","0","Couledoux2014",NA,NA,NA,9740.99654
"7","0","ChapelleIsard2014",NA,NA,NA,15192.01876
"8","0","Nede2014",NA,NA,NA,6214.23869
"9","0","Bethmale2014",NA,NA,NA,4853.41992
"10","0","Cazabedes2014",NA,NA,NA,9828.57907
"11","0","Estours-Pause2014",NA,NA,NA,11321.06185
"12","0","Rouze2014",NA,NA,NA,5938.96856
"13","0","Besset2014",NA,NA,NA,9120.8869
"14","0","Aillos2014",NA,NA,NA,9756.48852
"15","0","AuzatArtigue2014",NA,NA,NA,6974.40373
"16","0","Ossese2014",NA,NA,NA,6173.77409
"17","0","Saleix",NA,NA,NA,8804.22255
"18","0","Esbas",NA,NA,NA,5452.33114
"19","0","Rioumajou",NA,NA,NA,6993.34908
"20","0","EscalŤre",NA,NA,NA,3911.9764
"21","0","Salode",NA,NA,NA,8418.36454
"22","0","Gar",NA,NA,NA,6176.31246
"23","0","Bourg Oueil",NA,NA,NA,7073.91047
"24","0","Aube Ourtiga",NA,NA,NA,6253.4962
"25","0","Vallee du Lys",NA,NA,NA,7121.61143
"26","0","Bareille",NA,NA,NA,7520.37361
"27","0","Formiguere",NA,NA,NA,5467.06337
"28","0","Orlu",NA,NA,NA,6462.4865
"29","0","Mijanes1",NA,NA,NA,1175.66346
"30","0","Majanes2",NA,NA,NA,3433.08335
"31","0","Ste Colombe Escouloubre2",NA,NA,NA,2251.02097
"32","0","Ste Colombe Escouloubre1",NA,NA,NA,3875.28244
"33","0","Bern",NA,NA,NA,0
"34","0","Cazaux-Larboust",NA,NA,NA,0
"35","0","Saoubette",NA,NA,NA,0
"36","0","ia_baralet",NA,NA,"oui",13003.01029
"37","0","Larry2014","oui","oui","oui",9992.21183
"38","0","Licoue2014","oui","oui","oui",11951.69095
"39","0","Bouren2014","oui","oui","oui",8563.37307
"40","0","Er_Gazies2014","oui","oui","oui",9614.61815
"41","0","RiouLisey2014",NA,NA,NA,11889.82989
"42","0","Nabasseube2014",NA,NA,NA,8445.22165
"43","0","Arrioutort2014",NA,NA,NA,8985.63861
"44","0","Bachebirou2014new",NA,NA,NA,7052.50375
"45","0","Soussoueou2014",NA,NA,NA,11424.3086
"46","0","Aas2014",NA,NA,NA,7510.77616
"47","0","Tuquet2014",NA,NA,NA,8290.31308
"48","0","Bue2015v2",NA,NA,NA,3346.65853
"49",NA,"Aumede",NA,NA,NA,NA
"50",NA,"Cabaliros2020",NA,NA,NA,NA
"51","0","Barrada2020",NA,NA,NA,NA
"52","0","Auťran2014",NA,NA,NA,10546.96113
"53","0","PrunadiŤre2014",NA,NA,NA,11092.04528
"54","0","Pouill2014",NA,NA,NA,6209.7749
"55","0","Aulus2014",NA,NA,NA,9990.5795
"56","0","Trapech2014",NA,NA,NA,7620.52939
"57","0","Joubac2014",NA,NA,NA,8221.14673
"58","0","Fos2014",NA,NA,NA,8227.68311
"59","0","Couledoux2014",NA,NA,NA,9740.99654
"60","0","Bezin Garraux 2014",NA,NA,NA,3023.06576
"61","0","ChapelleIsard2014",NA,NA,NA,15192.01876
"62","0","Nede2014",NA,NA,NA,6214.23869
"63","0","Bethmale2014",NA,NA,NA,4853.41992
"64","0","Cazabedes2014",NA,NA,NA,9828.57907
"65","0","Estours-Pause2014",NA,NA,NA,11321.06185
"66","0","Rouze2014",NA,NA,NA,5938.96856
"67","0","Besset2014",NA,NA,NA,9120.8869
"68","0","Tremuls2014",NA,NA,NA,2656.90836
"69","0","Aillos2014",NA,NA,NA,9756.48852
"70","0","AuzatArtigue2014",NA,NA,NA,6974.40373
"71","0","Ossese2014",NA,NA,NA,6173.77409
"72","0","Cagateille",NA,NA,NA,2631.89423
"73","0","Saleix",NA,NA,NA,8804.22255
"74","0","Esbas",NA,NA,NA,5452.33114
"75","0","Rioumajou",NA,NA,NA,6993.34908
"76","0","EscalŤre",NA,NA,NA,3911.9764
"77","0","Salode",NA,NA,NA,8418.36454
"78","0","Burat",NA,NA,NA,4991.86085
"79","0","Gar",NA,NA,NA,6176.31246
"80","0","Col des Cassaings",NA,NA,NA,9436.47533
"81","0","Cazaux de Larboust",NA,NA,NA,7718.84999
"82","0","Bourg Oueil",NA,NA,NA,7073.91047
"83","0","Aube Ourtiga",NA,NA,NA,6253.4962
"84","0","Vallee du Lys",NA,NA,NA,7121.61143
"85","0","Bareille",NA,NA,NA,7520.37361
"86","0","Formiguere",NA,NA,NA,5467.06337
"87","0","Orlu",NA,NA,NA,6462.4865
"88","0","Mijanes1",NA,NA,NA,1175.66346
"89","0","Majanes2",NA,NA,NA,3433.08335
"90","0","Rouze",NA,NA,NA,1726.09518
"91","0","Escouloubre",NA,NA,NA,2251.02097
"92","0","St Collombe",NA,NA,NA,3875.28244
"93","0","Sost",NA,NA,NA,8301.83824
"94","0","Auťran2014",NA,NA,NA,10.54696
"95","0","Pouill2014",NA,NA,NA,6.20977
"96","0","Aulus2014",NA,NA,NA,9.99058
"97","0","Trapech2014",NA,NA,NA,7.62053
"98","0","Joubac2014",NA,NA,NA,8.22115
"99","0","Fos2014",NA,NA,NA,8.22768
"100","0","Couledoux2014",NA,NA,NA,9.741
"101","0","ChapelleIsard2014",NA,NA,NA,15.19202
"102","0","Nede2014",NA,NA,NA,6.21424
"103","0","Bethmale2014",NA,NA,NA,4.85342
"104","0","Cazabedes2014",NA,NA,NA,9.82858
"105","0","Estours-Pause2014",NA,NA,NA,11.32106
"106","0","Rouze2014",NA,NA,NA,5.93897
"107","0","Besset2014",NA,NA,NA,9.12089
"108","0","Tremuls2014",NA,NA,NA,2.65691
"109","0","Aillos2014",NA,NA,NA,9.75649
"110","0","AuzatArtigue2014",NA,NA,NA,6.9744
"111","0","Ossese2014",NA,NA,NA,6.17377
"112","0","Cagateille",NA,NA,NA,2.63189
"113","0","Saleix",NA,NA,NA,8.80422
"114","0","Esbas",NA,NA,NA,5.45233
"115","0","Rioumajou",NA,NA,NA,6.99335
"116","0","EscalŤre",NA,NA,NA,3.91198
"117","0","Salode",NA,NA,NA,8.41836
"118","0","Gar",NA,NA,NA,6.17631
"119","0","Col des Cassaings",NA,NA,NA,9.43648
"120","0","Bourg Oueil",NA,NA,NA,7.07391
"121","0","Aube Ourtiga",NA,NA,NA,6.2535
"122","0","Vallee du Lys",NA,NA,NA,7.12161
"123","0","Bareille",NA,NA,NA,7.52037
"124","0","Formiguere",NA,NA,NA,5.46706
"125","0","Orlu",NA,NA,NA,6.46249
"126","0","Mijanes1",NA,NA,NA,1.17566
"127","0","Majanes2",NA,NA,NA,3.43308
"128","0",NA,NA,NA,NA,1.7261
"129","0",NA,NA,NA,NA,2.25102
"130","0",NA,NA,NA,NA,3.87528
"131","0","Bern",NA,NA,NA,0.65123
"132","0",NA,NA,NA,NA,5.98501
"133","0",NA,NA,NA,NA,5.88493
"134","0","Larry2014","oui","oui","oui",9992.21183
"135","0","Bouren2014","oui","oui","oui",8563.37307
"136","0","Er_Gazies2014","oui","oui","oui",9614.61815
"137","0","RiouLisey2014",NA,NA,NA,11889.82989
"138","0","Ilheou2014",NA,NA,NA,6536.32199
"139","0","Arrioutort2014",NA,NA,NA,8985.63861
"140","0","Bachebirou2014new",NA,NA,NA,7052.50375
"141","0","Bouleste2014",NA,NA,NA,6675.59844
"142","0","Soussoueou2014",NA,NA,NA,11424.3086
"143","0","Tuquet2014",NA,NA,NA,8290.31308
"144","0","Bue2015v2",NA,NA,NA,3346.65853
"145","0","Auťran2014",NA,NA,NA,10.54696
"146","0","Pouill2014",NA,NA,NA,6.20977
"147","0","Aulus2014",NA,NA,NA,9.99058
"148","0","Trapech2014",NA,NA,NA,7.62053
"149","0","Joubac2014",NA,NA,NA,8.22115
"150","0","Fos2014",NA,NA,NA,8.22768
"151","0","Couledoux2014",NA,NA,NA,9.741
"152","0","ChapelleIsard2014",NA,NA,NA,15.19202
"153","0","Nede2014",NA,NA,NA,6.21424
"154","0","Bethmale2014",NA,NA,NA,4.85342
"155","0","Cazabedes2014",NA,NA,NA,9.82858
"156","0","Estours-Pause2014",NA,NA,NA,11.32106
"157","0","Rouze2014",NA,NA,NA,5.93897
"158","0","Besset2014",NA,NA,NA,9.12089
"159","0","Tremuls2014",NA,NA,NA,2.65691
"160","0","Aillos2014",NA,NA,NA,9.75649
"161","0","AuzatArtigue2014",NA,NA,NA,6.9744
"162","0","Ossese2014",NA,NA,NA,6.17377
"163","0","Cagateille",NA,NA,NA,2.63189
"164","0","Saleix",NA,NA,NA,8.80422
"165","0","Esbas",NA,NA,NA,5.45233
"166","0","Rioumajou",NA,NA,NA,6.99335
"167","0","EscalŤre",NA,NA,NA,3.91198
"168","0","Salode",NA,NA,NA,8.41836
"169","0","Gar",NA,NA,NA,6.17631
"170","0","Col des Cassaings",NA,NA,NA,9.43648
"171","0","Bourg Oueil",NA,NA,NA,7.07391
"172","0","Aube Ourtiga",NA,NA,NA,6.2535
"173","0","Vallee du Lys",NA,NA,NA,7.12161
"174","0","Bareille",NA,NA,NA,7.52037
"175","0","Formiguere",NA,NA,NA,5.46706
"176","0","Orlu",NA,NA,NA,6.46249
"177","0","Mijanes1",NA,NA,NA,1.17566
"178","0","Majanes2",NA,NA,NA,3.43308
"179","0",NA,NA,NA,NA,1.7261
"180","0",NA,NA,NA,NA,2.25102
"181","0",NA,NA,NA,NA,3.87528
"182","0","Bern",NA,NA,NA,0.65123
"183","0",NA,NA,NA,NA,5.98501
"184","0",NA,NA,NA,NA,5.88493
"185","0","Larry2014","oui","oui","oui",9992.21183
"186","0","Auťran2014",NA,NA,NA,10546.96113
"187","0","PrunadiŤre2014",NA,NA,NA,11092.04528
"188","0","Er_Gazies2014","oui","oui","oui",9614.61815
"189","0","Pouill2014",NA,NA,NA,6209.7749
"190","0","Aulus2014",NA,NA,NA,9990.5795
"191","0","Trapech2014",NA,NA,NA,7620.52939
"192","0","Joubac2014",NA,NA,NA,8221.14673
"193","0","Fos2014",NA,NA,NA,8227.68311
"194","0","Couledoux2014",NA,NA,NA,9740.99654
"195","0","Bezin Garraux 2014",NA,NA,NA,3023.06576
"196","0","ChapelleIsard2014",NA,NA,NA,15192.01876
"197","0","Nede2014",NA,NA,NA,6214.23869
"198","0","Bethmale2014",NA,NA,NA,4853.41992
"199","0","Cazabedes2014",NA,NA,NA,9828.57907
"200","0","Estours-Pause2014",NA,NA,NA,11321.06185
"201","0","Rouze2014",NA,NA,NA,5938.96856
"202","0","Besset2014",NA,NA,NA,9120.8869
"203","0","Tremuls2014",NA,NA,NA,2656.90836
"204","0","Aillos2014",NA,NA,NA,9756.48852
"205","0","AuzatArtigue2014",NA,NA,NA,6974.40373
"206","0","Ossese2014",NA,NA,NA,6173.77409
"207","0","Arrioutort2014",NA,NA,NA,8985.63861
"208","0","Tuquet2014",NA,NA,NA,8290.31308
"209","0","Cagateille",NA,NA,NA,2631.89423
"210","0","Saleix",NA,NA,NA,8804.22255
"211","0","Esbas",NA,NA,NA,5452.33114
"212","0","Rioumajou",NA,NA,NA,6993.34908
"213","0","EscalŤre",NA,NA,NA,3911.9764
"214","0","Salode",NA,NA,NA,8418.36454
"215","0","Burat",NA,NA,NA,4991.86085
"216","0","Gar",NA,NA,NA,6176.31246
"217","0","Col des Cassaings",NA,NA,NA,9436.47533
"218","0","Cazaux de Larboust",NA,NA,NA,7718.84999
"219","0","Bourg Oueil",NA,NA,NA,7073.91047
"220","0","Aube Ourtiga",NA,NA,NA,6253.4962
"221","0","Vallee du Lys",NA,NA,NA,7121.61143
"222","0","Bareille",NA,NA,NA,7520.37361
"223","0","Sost",NA,NA,NA,8263.93295
"224",NA,"Auzout",NA,NA,NA,NA
"225",NA,"Bilingue",NA,NA,NA,NA
"226",NA,"Bastard",NA,NA,NA,NA
"227",NA,"Serideres",NA,NA,NA,NA
"228",NA,"Les Antennes",NA,NA,NA,NA
